Date,Close/Last,Volume,Open,High,Low
03/08/2018,$9.57,710090,$9.94,$10.179,$9.56
03/07/2018,$10.08,574066,$10.09,$10.37,$10.02
03/06/2018,$10.39,582800,$10.65,$10.80,$10.25
03/05/2018,$10.83,714465,$10.67,$10.85,$10.25
03/02/2018,$10.58,731595,$9.89,$10.69,$9.89
03/01/2018,$10.13,1134243,$9.93,$10.72,$9.91
02/28/2018,$10.58,1227144,$9.76,$10.75,$9.76
02/27/2018,$9.96,567623,$9.95,$10.12,$9.651
02/26/2018,$9.90,918874,$9.95,$10.26,$9.70
02/23/2018,$10.27,1084347,$9.85,$10.44,$9.8163
02/22/2018,$9.98,1808304,$10.76,$10.77,$9.52
02/21/2018,$10.60,1549943,$10.70,$11.39,$10.50
02/20/2018,$10.92,4624646,$10.50,$12.40,$9.77
02/16/2018,$11.46,12296570,$14.09,$15.20,$10.55
02/15/2018,$17.20,2693735,$17.60,$18.40,$16.70
02/14/2018,$16.59,1625095,$17.20,$17.40,$16.50
02/13/2018,$16.06,2850017,$16.75,$17.49,$15.21
02/12/2018,$17.54,3942878,$16.57,$18.14,$16.57
02/09/2018,$16.05,2505311,$15.03,$16.34,$14.80
02/08/2018,$14.89,2130281,$15.80,$15.90,$14.25
02/07/2018,$14.32,7197657,$15.32,$16.41,$13.88
02/06/2018,$12.95,2748867,$10.40,$13.49,$10.40
02/05/2018,$10.70,1481157,$11.40,$12.19,$10.55
02/02/2018,$12.16,1791437,$12.08,$12.75,$11.60
02/01/2018,$12.30,1946659,$12.91,$13.00,$12.10
01/31/2018,$13.75,1693724,$14.50,$15.67,$13.36
01/30/2018,$14.28,1664412,$14.87,$14.90,$13.75
01/29/2018,$15.23,1652741,$16.85,$17.00,$15.10
01/26/2018,$17.13,1052572,$17.56,$17.98,$17.06
01/25/2018,$17.91,1023052,$18.95,$19.15,$17.80
01/24/2018,$19.24,1035646,$19.88,$20.00,$18.91
01/23/2018,$19.60,1384163,$19.51,$20.11,$18.63
01/22/2018,$19.48,1669903,$19.39,$20.73,$19.00
01/19/2018,$19.91,1564149,$20.39,$20.48,$19.50
01/18/2018,$19.80,5531170,$18.64,$21.44,$18.50
01/17/2018,$17.76,4014785,$17.50,$18.10,$16.04
01/16/2018,$18.28,2878811,$20.00,$20.50,$17.80
01/12/2018,$21.88,1675353,$21.16,$22.075,$20.92
01/11/2018,$20.85,2835710,$22.20,$22.50,$20.63
01/10/2018,$22.94,1978512,$23.90,$24.1946,$22.70
01/09/2018,$24.02,4622053,$24.99,$25.77,$23.45
01/08/2018,$23.42,2925379,$25.14,$25.15,$22.75
01/05/2018,$24.43,3467380,$26.20,$26.30,$24.20
01/04/2018,$24.27,4467893,$24.87,$25.48,$22.53
01/03/2018,$24.36,5261013,$27.55,$27.68,$23.35
01/02/2018,$27.90,4133821,$28.50,$28.70,$26.00
12/29/2017,$28.40,4697678,$28.72,$29.59,$27.701
12/28/2017,$27.23,3737894,$27.20,$28.80,$26.74
12/27/2017,$29.80,8543689,$31.18,$33.28,$28.55
12/26/2017,$31.22,11387800,$28.52,$31.94,$27.55
12/22/2017,$24.52,13141780,$22.52,$26.46,$20.20
12/21/2017,$27.60,12676340,$35.50,$36.07,$26.25
12/20/2017,$36.12,13935980,$40.75,$41.75,$33.05
12/19/2017,$38.60,30782830,$36.15,$46.20,$36.00
12/18/2017,$36.47,29223530,$32.20,$45.99,$31.54
12/15/2017,$28.50,12386790,$28.00,$29.49,$26.79
12/14/2017,$24.98,8177499,$24.355,$26.14,$23.80
12/13/2017,$23.03,13489060,$24.20,$26.6274,$22.10
12/12/2017,$28.20,36044750,$26.25,$33.27,$25.00
12/11/2017,$23.08,20221000,$19.06,$23.67,$17.75
12/08/2017,$15.86,3875029,$14.60,$16.23,$14.50
12/07/2017,$14.60,5669883,$14.25,$16.11,$13.80
12/06/2017,$13.7018,2220134,$14.60,$14.88,$13.53
12/05/2017,$14.14,2970808,$14.72,$14.75,$13.50
12/04/2017,$15.07,5408901,$16.50,$16.72,$14.95
12/01/2017,$15.00,5992143,$14.85,$15.48,$13.87
11/30/2017,$13.50,4641609,$12.24,$14.20,$12.01
11/29/2017,$13.18,8059130,$17.28,$17.42,$12.30
11/28/2017,$15.25,12522650,$15.95,$17.10,$12.97
11/27/2017,$15.60,17307170,$21.50,$21.7696,$15.54
11/24/2017,$23.60,19192120,$18.45,$24.00,$18.39
11/22/2017,$15.99,13538540,$12.30,$16.14,$11.40
11/21/2017,$11.26,12098850,$10.35,$12.89,$10.20
11/20/2017,$10.35,4957264,$8.46,$10.50,$8.06
11/17/2017,$8.13,1505819,$8.30,$9.20,$7.99
11/16/2017,$8.12,1116477,$8.20,$8.43,$7.60
11/15/2017,$7.93,812518,$7.10,$8.0166,$7.02
11/14/2017,$7.02,291920,$7.10,$7.2796,$6.89
11/13/2017,$7.25,329224,$7.10,$7.40,$7.00
11/10/2017,$7.16,398830,$7.50,$7.50,$6.80
11/09/2017,$7.50,422571,$7.65,$7.824,$7.30
11/08/2017,$7.78,575626,$8.80,$8.80,$7.60
11/07/2017,$8.30,1236261,$7.89,$8.98,$7.40
11/06/2017,$7.64,913218,$7.00,$7.90,$6.80
11/03/2017,$6.75,247314,$7.03,$7.03,$6.61
11/02/2017,$6.96,1006732,$7.75,$7.989,$6.331
11/01/2017,$6.95,323465,$6.98,$7.20,$6.75
10/31/2017,$6.80,296819,$7.10,$7.3399,$6.50
10/30/2017,$7.05,226972,$7.06,$7.44,$6.91
10/27/2017,$6.91,330252,$7.53,$7.53,$6.79
10/26/2017,$7.26,389392,$7.35,$7.60,$6.74
10/25/2017,$7.20,634402,$7.99,$7.99,$6.73
10/24/2017,$7.90,681328,$8.73,$8.7547,$7.6001
10/23/2017,$8.75,1354228,$8.84,$9.50,$8.30
10/20/2017,$8.49,856290,$7.99,$8.50,$7.16
10/19/2017,$7.7892,219812,$7.68,$8.40,$7.52
10/18/2017,$7.67,391617,$8.04,$8.10,$7.14
10/17/2017,$8.13,1080519,$8.00,$8.70,$7.467
10/16/2017,$7.55,275781,$7.89,$7.99,$7.2928
10/13/2017,$7.90,663510,$8.01,$8.24,$7.20
10/12/2017,$8.20,910231,$9.35,$9.35,$7.40
10/11/2017,$9.24,2445030,$8.75,$11.17,$8.75
10/10/2017,$8.75,985025,$8.80,$9.60,$8.25
10/09/2017,$8.74,1029484,$7.88,$9.1561,$7.49
10/06/2017,$7.40,123462,$7.72,$7.85,$7.02
10/05/2017,$7.30,318219,$7.99,$8.06,$7.01
10/04/2017,$8.18,567373,$9.45,$9.50,$8.00
10/03/2017,$8.09,277102,$6.80,$8.25,$6.51
10/02/2017,$6.445,66703,$5.39,$7.235,$5.0601
09/29/2017,$5.16,38763,$4.878,$5.31,$4.878
09/28/2017,$4.98,18306,$4.5717,$5.00,$4.5717
09/27/2017,$4.4999,7178,$4.40,$4.60,$4.28
09/26/2017,$4.30,17073,$4.11,$4.52,$4.11
09/25/2017,$4.11,16437,$4.27,$4.28,$3.97
09/22/2017,$4.27,5703,$4.01,$4.31,$4.01
09/21/2017,$4.29,51502,$4.40,$4.57,$4.29
09/20/2017,$4.40,5583,$4.48,$4.48,$4.38
09/19/2017,$4.60,21466,$4.2862,$4.67,$4.2862
09/18/2017,$4.30,17657,$4.05,$4.40,$4.001
09/15/2017,$4.25,50425,$4.00,$4.25,$3.95
09/14/2017,$4.08,10638,$4.03,$4.17,$4.01
09/13/2017,$4.13,41229,$3.98,$4.25,$3.97
09/12/2017,$3.97,50180,$3.85,$4.10,$3.825
09/11/2017,$3.80,8085,$3.91,$3.98,$3.75
09/08/2017,$3.97,8286,$3.82,$4.0132,$3.6899
09/07/2017,$3.90,55640,$3.85,$3.90,$3.7711
09/06/2017,$3.96,7306,$3.95,$3.98,$3.85
09/05/2017,$3.92,8507,$3.71,$3.9299,$3.71
09/01/2017,$3.85,4872,$4.00,$4.00,$3.85
08/31/2017,$3.96,22414,$3.66,$4.00,$3.6255
08/30/2017,$3.61,10396,$3.63,$3.71,$3.58
08/29/2017,$3.62,1955,$3.5399,$3.65,$3.5399
08/28/2017,$3.55,8556,$3.48,$3.64,$3.4775
08/25/2017,$3.48,10104,$3.50,$3.60,$3.4772
08/24/2017,$3.60,6365,$3.4927,$3.61,$3.4927
08/23/2017,$3.51,9742,$3.6001,$3.6838,$3.49
08/22/2017,$3.55,8544,$3.702,$3.702,$3.49
08/21/2017,$3.51,7004,$3.4969,$3.51,$3.4501
08/18/2017,$3.62,2757,$3.4552,$3.6555,$3.4552
08/17/2017,$3.70,591,$3.53,$3.70,$3.53
08/16/2017,$3.6499,2947,$3.67,$3.68,$3.52
08/15/2017,$3.68,4775,$3.69,$3.75,$3.67
08/14/2017,$3.72,2128,$3.68,$3.72,$3.6699
08/11/2017,$3.68,2158,$3.68,$3.75,$3.6799
08/10/2017,$3.77,2128,$3.77,$3.81,$3.77
08/09/2017,$3.72,7465,$3.8564,$3.8564,$3.68
08/08/2017,$3.86,8877,$3.89,$3.949,$3.82
08/07/2017,$3.9786,4045,$3.81,$3.98,$3.81
08/04/2017,$3.83,12476,$3.73,$4.02,$3.67
08/03/2017,$3.74,6293,$3.75,$3.89,$3.71
08/02/2017,$3.69,1463,$3.73,$3.73,$3.69
08/01/2017,$3.71,10163,$3.68,$3.72,$3.61
07/31/2017,$3.74,11031,$3.78,$3.78,$3.561
07/28/2017,$3.77,20637,$3.50,$3.80,$3.50
07/27/2017,$3.62,12508,$3.5201,$3.65,$3.5201
07/26/2017,$3.70,22627,$3.78,$3.78,$3.54
07/25/2017,$3.81,9568,$3.816,$3.91,$3.71
07/24/2017,$3.91,11395,$3.94,$3.97,$3.70
07/21/2017,$3.86,12976,$3.977,$3.98,$3.86
07/20/2017,$3.95,847,$3.94,$3.95,$3.94
07/19/2017,$4.02,5506,$4.02,$4.09,$3.9354
07/18/2017,$4.0201,4575,$3.96,$4.06,$3.96
07/17/2017,$4.00,7549,$3.97,$4.0903,$3.97
07/14/2017,$3.91,33108,$4.00,$4.12,$3.83
07/13/2017,$3.83,50389,$3.61,$4.0422,$3.61
07/12/2017,$3.6501,25280,$3.80,$3.80,$3.6501
07/11/2017,$3.75,4608,$3.75,$3.83,$3.72
07/10/2017,$3.84,7401,$4.0402,$4.0402,$3.84
07/07/2017,$3.96,18524,$3.91,$4.037,$3.91
07/06/2017,$3.90,3257,$3.90,$3.90,$3.90
07/05/2017,$3.92,2607,$4.0977,$4.0977,$3.90
07/03/2017,$3.87,17535,$4.03,$4.03,$3.65
06/30/2017,$4.08,17787,$3.95,$4.09,$3.71
06/29/2017,$3.99,4616,$3.96,$4.04,$3.95
06/28/2017,$3.99,5960,$3.97,$4.01,$3.93
06/27/2017,$4.00,6170,$3.91,$4.05,$3.91
06/26/2017,$4.009,15462,$4.00,$4.0119,$3.90
06/23/2017,$3.94,22264,$3.99,$4.00,$3.91
06/22/2017,$3.94,18949,$3.84,$4.10,$3.84
06/21/2017,$3.901,28789,$4.05,$4.07,$3.901
06/20/2017,$4.01,9312,$3.9301,$4.0499,$3.89
06/19/2017,$4.00,19143,$3.84,$4.10,$3.75
06/16/2017,$3.59,37859,$4.10,$4.11,$3.59
06/15/2017,$4.03,21629,$3.965,$4.12,$3.95
06/14/2017,$3.93,7039,$3.99,$4.00,$3.93
06/13/2017,$4.02,6295,$3.7967,$4.04,$3.7967
06/12/2017,$3.98,7276,$4.00,$4.00,$3.80
06/09/2017,$4.00,6462,$3.98,$4.00,$3.94
06/08/2017,$4.01,20466,$3.98,$4.04,$3.90
06/07/2017,$3.95,11074,$3.98,$3.99,$3.776
06/06/2017,$3.93,23988,$3.93,$3.94,$3.80
06/05/2017,$3.95,11606,$3.89,$3.96,$3.88
06/02/2017,$3.91,14614,$3.85,$3.95,$3.781
06/01/2017,$3.80,1061,$3.844,$3.90,$3.80
05/31/2017,$3.89,59382,$3.60,$3.94,$3.60
05/30/2017,$3.705,1207,$3.697,$3.71,$3.61
05/26/2017,$3.62,29445,$3.48,$3.69,$3.48
05/25/2017,$3.63,2669,$3.59,$3.79,$3.58
05/24/2017,$3.52,2826,$3.56,$3.65,$3.5101
05/23/2017,$3.59,6051,$3.75,$3.75,$3.551
05/22/2017,$3.65,4564,$3.9334,$3.9334,$3.56
05/19/2017,$3.63,3068,$3.4571,$3.63,$3.4571
05/18/2017,$3.63,10952,$3.42,$3.70,$3.41
05/17/2017,$3.42,13455,$3.43,$3.56,$3.41
05/16/2017,$3.50,8171,$3.50,$3.65,$3.4501
05/15/2017,$3.70,4767,$3.63,$3.7781,$3.63
05/12/2017,$3.62,28221,$3.53,$3.769,$3.40
05/11/2017,$3.54,10424,$3.60,$3.62,$3.5179
05/10/2017,$3.65,30470,$3.82,$3.828,$3.50
05/09/2017,$3.79,51021,$3.86,$4.10,$3.68
05/08/2017,$3.74,36849,$3.60,$4.15,$3.60
05/05/2017,$3.76,17336,$3.62,$3.76,$3.47
05/04/2017,$3.71,17634,$3.71,$3.73,$3.65
05/03/2017,$3.75,17051,$3.76,$3.81,$3.62
05/02/2017,$3.76,21703,$3.70,$3.77,$3.60
05/01/2017,$3.66,26497,$3.70,$3.75,$3.63
04/28/2017,$3.65,18309,$3.68,$3.75,$3.54
04/27/2017,$3.72,12095,$3.73,$3.90,$3.72
04/26/2017,$3.76,24923,$3.80,$4.04,$3.71
04/25/2017,$3.76,12543,$3.68,$4.05,$3.68
04/24/2017,$3.85,12692,$3.83,$4.21,$3.83
04/21/2017,$3.81,31151,$3.85,$3.981,$3.77
04/20/2017,$3.86,9792,$4.03,$4.03,$3.78
04/19/2017,$3.99,16606,$3.97,$4.04,$3.87
04/18/2017,$3.93,23099,$4.17,$4.28,$3.93
04/17/2017,$4.15,20231,$4.16,$4.23,$4.08
04/13/2017,$4.02,16075,$4.06,$4.15,$3.85
04/12/2017,$4.13,15447,$4.13,$4.2399,$4.07
04/11/2017,$4.13,9261,$3.90,$4.199,$3.90
04/10/2017,$4.18,12265,$4.02,$4.195,$3.64
04/07/2017,$4.02,15212,$4.14,$4.19,$4.00
04/06/2017,$4.14,18493,$4.01,$4.15,$3.85
04/05/2017,$3.81,17740,$3.82,$4.20,$3.81
04/04/2017,$3.91,18004,$3.95,$4.0656,$3.71
04/03/2017,$3.87,15753,$4.00,$4.00,$3.82
03/31/2017,$4.00,19718,$3.92,$4.19,$3.92
03/30/2017,$3.95,96598,$3.85,$4.409,$3.85
03/29/2017,$4.0131,123662,$3.495,$4.10,$3.495
03/28/2017,$3.51,1239,$3.48,$3.57,$3.48
03/27/2017,$3.48,38755,$3.41,$3.55,$3.37
03/24/2017,$3.37,10077,$3.305,$3.50,$3.305
03/23/2017,$3.33,8870,$3.57,$3.57,$3.26
03/22/2017,$3.49,7338,$3.19,$3.49,$3.06
03/21/2017,$3.20,556,$3.31,$3.31,$3.20
03/20/2017,$3.31,3127,$3.25,$3.31,$3.24
03/17/2017,$3.34,80097,$3.49,$3.50,$3.1926
03/16/2017,$3.56,12263,$3.50,$3.6388,$3.50
03/15/2017,$3.56,15528,$3.45,$3.63,$3.40
03/14/2017,$3.45,7788,$3.3401,$3.50,$3.3401
03/13/2017,$3.53,2748,$3.3451,$3.56,$3.3451
03/10/2017,$3.44,49551,$3.30,$3.6047,$3.2995
03/09/2017,$3.25,10578,$3.12,$3.28,$3.12
03/08/2017,$3.12,5466,$3.12,$3.141,$3.12
03/07/2017,$3.12,250,$3.12,$3.12,$3.12
03/06/2017,$3.13,11389,$3.13,$3.18,$3.12
03/03/2017,$3.13,2033,$3.149,$3.19,$3.11
03/02/2017,$3.12,4166,$3.12,$3.21,$3.11
03/01/2017,$3.14,14871,$3.08,$3.18,$3.06
02/28/2017,$3.08,17402,$3.24,$3.24,$3.06
02/27/2017,$3.24,2366,$3.172,$3.24,$3.16
02/24/2017,$3.15,12611,$3.07,$3.2599,$3.07
02/23/2017,$3.18,6211,$3.1399,$3.1899,$3.1399
02/22/2017,$3.15,9706,$3.176,$3.23,$3.15
02/21/2017,$3.20,5650,$3.15,$3.30,$3.15
02/17/2017,$3.28,2380,$3.20,$3.30,$3.20
02/16/2017,$3.22,5351,$3.25,$3.38,$3.22
02/15/2017,$3.32,12251,$3.20,$3.3261,$3.145
02/14/2017,$3.21,35822,$3.08,$3.24,$3.08
02/13/2017,$3.25,3246,$3.30,$3.31,$3.20
02/10/2017,$3.38,13669,$3.55,$3.55,$3.2701
02/09/2017,$3.40,26390,$3.15,$3.40,$3.15
02/08/2017,$3.1848,18218,$3.3051,$3.419,$3.1848
02/07/2017,$3.40,58510,$3.266,$3.65,$3.165
02/06/2017,$3.23,5656,$3.10,$3.29,$3.10
02/03/2017,$3.13,5902,$3.12,$3.21,$3.12
02/02/2017,$3.1384,4712,$3.264,$3.40,$3.12
02/01/2017,$3.25,4775,$3.08,$3.25,$3.08
01/31/2017,$3.15,6851,$3.10,$3.15,$3.07
01/30/2017,$3.1181,1788,$3.09,$3.13,$3.08
01/27/2017,$3.11,30377,$3.11,$3.14,$3.05
01/26/2017,$3.10,12289,$3.11,$3.1259,$3.0201
01/25/2017,$3.22,1373,$3.08,$3.2203,$3.08
01/24/2017,$3.10,54069,$3.35,$3.37,$3.07
01/23/2017,$3.3666,9935,$3.44,$3.443,$3.35
01/20/2017,$3.43,17747,$3.41,$3.53,$3.30
01/19/2017,$3.42,4705,$3.40,$3.45,$3.40
01/18/2017,$3.48,27226,$3.4899,$3.59,$3.3601
01/17/2017,$3.53,11027,$3.81,$3.81,$3.4915
01/13/2017,$3.66,352900,$3.82,$4.3336,$3.40
01/12/2017,$3.65,37127,$3.33,$3.7456,$3.33
01/11/2017,$3.69,35101,$3.63,$3.7902,$3.63
01/10/2017,$3.63,19452,$3.83,$4.0899,$3.63
01/09/2017,$3.76,61943,$4.186,$4.186,$3.75
01/06/2017,$4.20,1607,$4.004,$4.20,$4.004
01/05/2017,$4.14,16815,$4.50,$4.50,$4.00
01/04/2017,$4.38,59683,$3.97,$4.80,$3.97
01/03/2017,$3.82,44492,$3.61,$3.95,$3.61
12/30/2016,$3.84,92646,$3.51,$3.84,$3.50
12/29/2016,$3.56,20172,$3.4793,$3.68,$3.4793
12/28/2016,$3.48,10383,$3.50,$3.63,$3.45
12/27/2016,$3.50,15730,$3.67,$3.67,$3.50
12/23/2016,$3.53,61961,$3.52,$3.79,$3.39
12/22/2016,$3.60,17987,$3.765,$3.765,$3.50
12/21/2016,$3.80,119674,$3.33,$3.80,$3.33
12/20/2016,$3.65,66570,$3.79,$3.90,$3.5701
12/19/2016,$3.64,33332,$3.51,$3.64,$3.40
12/16/2016,$3.76,11504,$3.41,$3.94,$3.41
12/15/2016,$3.63,20100,$3.70,$3.80,$3.60
12/14/2016,$3.8954,19115,$3.55,$4.00,$3.53
12/13/2016,$3.53,8458,$4.00,$4.40,$3.53
12/12/2016,$4.19,6250,$4.33,$4.42,$4.19
12/09/2016,$3.94,116276,$3.76,$4.05,$3.56
12/08/2016,$3.95,32878,$4.15,$4.15,$3.80
12/07/2016,$4.23,25378,$4.15,$4.33,$3.93
12/06/2016,$4.24,48137,$4.05,$4.60,$4.03
12/05/2016,$4.11,77326,$4.07,$4.2489,$3.74
12/02/2016,$4.05,322619,$4.00,$4.2399,$3.71
12/01/2016,$4.40,2873629,$3.05,$5.92,$3.05
11/30/2016,$3.00,12909,$2.85,$3.05,$2.661
11/29/2016,$2.90,2696,$2.88,$2.90,$2.88
11/28/2016,$2.93,10426,$2.82,$3.05,$2.8074
11/25/2016,$2.80,2050,$2.75,$2.80,$2.75
11/23/2016,$2.75,8403,$2.739,$2.78,$2.72
11/22/2016,$2.80,1254,$2.7769,$2.82,$2.7769
11/21/2016,$2.82,12599,$2.81,$2.85,$2.69
11/18/2016,$2.81,5575,$2.934,$2.95,$2.721
11/17/2016,$2.85,29875,$2.97,$3.0909,$2.82
11/16/2016,$2.97,38327,$2.721,$2.99,$2.67
11/15/2016,$2.67,93665,$2.91,$2.91,$2.47
11/14/2016,$2.73,69188,$2.36,$2.7399,$2.33
11/11/2016,$2.66,15517,$2.5985,$2.73,$2.5985
11/10/2016,$2.58,6126,$2.43,$2.58,$2.42
11/09/2016,$2.52,15929,$2.57,$2.919,$2.48
11/08/2016,$2.63,22548,$2.70,$2.8799,$2.63
11/07/2016,$2.74,22140,$2.64,$2.74,$2.32
11/04/2016,$2.41,5331,$2.66,$2.66,$2.41
11/03/2016,$2.54,13927,$2.51,$2.56,$2.50
11/02/2016,$2.44,31175,$2.75,$2.75,$2.44
11/01/2016,$2.725,8658,$2.705,$2.78,$2.70
10/31/2016,$2.70,6206,$2.6511,$2.72,$2.6511
10/28/2016,$2.65,4787,$2.60,$2.66,$2.4901
10/27/2016,$2.56,13130,$2.642,$2.70,$2.56
10/26/2016,$2.92,7672,$2.8002,$3.06,$2.8002
10/25/2016,$2.71,3056,$2.82,$2.82,$2.71
10/24/2016,$2.82,9764,$2.80,$2.914,$2.80
10/21/2016,$2.76,7710,$2.561,$2.97,$2.561
10/20/2016,$2.77,813,$2.8061,$2.8061,$2.76
10/19/2016,$2.76,25700,$2.69,$2.8231,$2.651
10/18/2016,$2.72,65511,$2.53,$2.89,$2.50
10/17/2016,$2.50,19846,$2.40,$2.57,$2.40
10/14/2016,$2.40,26567,$2.32,$2.42,$2.29
10/13/2016,$2.32,49798,$2.30,$2.43,$2.19
10/12/2016,$2.31,13270,$2.38,$2.42,$2.14
10/11/2016,$2.40,39339,$2.57,$2.57,$2.35
10/10/2016,$2.57,5367,$2.646,$2.646,$2.57
10/07/2016,$2.65,5861,$2.70,$2.81,$2.625
10/06/2016,$2.67,44130,$2.74,$2.88,$2.65
10/05/2016,$2.74,69268,$2.79,$2.79,$2.60
10/04/2016,$2.73,9097,$2.81,$2.81,$2.70
10/03/2016,$2.79,14148,$2.97,$2.97,$2.79
09/30/2016,$3.03,42843,$2.93,$3.0789,$2.68
09/29/2016,$2.94,61988,$3.03,$3.1899,$2.83
09/28/2016,$3.07,35387,$3.15,$3.24,$3.0349
09/27/2016,$3.17,32062,$3.18,$3.20,$2.9971
09/26/2016,$3.22,79869,$3.70,$3.76,$3.07
09/23/2016,$3.57,34195,$3.67,$3.74,$3.46
09/22/2016,$3.67,10443,$3.89,$3.89,$3.67
09/21/2016,$3.78,12844,$3.80,$3.86,$3.673
09/20/2016,$3.70,72886,$4.45,$4.45,$3.57
09/19/2016,$4.54,124876,$4.49,$4.55,$4.38
09/16/2016,$4.48,99192,$4.20,$4.48,$4.01
09/15/2016,$4.19,133325,$3.75,$4.36,$3.75
09/14/2016,$3.73,143082,$4.28,$4.3662,$3.45
09/13/2016,$4.36,84823,$4.09,$4.47,$4.09
09/12/2016,$4.11,78646,$3.84,$4.22,$3.84
09/09/2016,$3.94,20404,$3.93,$3.95,$3.80
09/08/2016,$3.98,26190,$3.69,$3.99,$3.69
09/07/2016,$3.80,102740,$3.811,$4.09,$3.5601
09/06/2016,$3.8292,5728,$3.79,$3.88,$3.68
09/02/2016,$3.76,229073,$3.90,$3.90,$3.68
09/01/2016,$3.8601,61448,$3.63,$3.90,$3.63
08/31/2016,$3.64,36273,$3.52,$3.70,$3.51
08/30/2016,$3.64,66184,$3.59,$3.6587,$3.48
08/29/2016,$3.58,99581,$3.32,$3.60,$3.28
08/26/2016,$3.27,4630,$3.282,$3.32,$3.26
08/25/2016,$3.31,7888,$3.37,$3.37,$3.25
08/24/2016,$3.35,14118,$3.37,$3.41,$3.28
08/23/2016,$3.39,123822,$3.10,$3.39,$3.10
08/22/2016,$3.10,3119,$3.20,$3.25,$3.10
08/19/2016,$3.12,20847,$3.13,$3.25,$3.0975
08/18/2016,$3.11,5846,$3.13,$3.20,$3.11
08/17/2016,$3.1899,18314,$3.21,$3.21,$3.09
08/16/2016,$3.27,1264,$3.17,$3.27,$3.0901
08/15/2016,$3.20,18610,$3.15,$3.2872,$3.09
08/12/2016,$3.16,8483,$3.24,$3.24,$3.16
08/11/2016,$3.29,7384,$3.14,$3.3999,$3.12
08/10/2016,$3.22,35557,$3.14,$3.24,$2.99
08/09/2016,$3.16,14523,$3.18,$3.28,$3.15
08/08/2016,$3.18,33648,$3.21,$3.35,$3.13
08/05/2016,$3.1573,35870,$3.34,$3.3825,$3.14
08/04/2016,$3.19,5625,$3.349,$3.349,$3.19
08/03/2016,$3.2001,91608,$3.2917,$3.38,$3.19
08/02/2016,$3.29,21859,$3.30,$3.38,$3.27
08/01/2016,$3.3451,55462,$3.40,$3.40,$3.045
07/29/2016,$3.37,39517,$3.35,$3.40,$3.32
07/28/2016,$3.32,16102,$3.41,$3.44,$3.305
07/27/2016,$3.45,16904,$3.48,$3.52,$3.36
07/26/2016,$3.41,6230,$3.48,$3.69,$3.38
07/25/2016,$3.55,8171,$3.50,$3.55,$3.41
07/22/2016,$3.59,135600,$3.59,$3.70,$3.51
07/21/2016,$3.55,3789,$3.51,$3.56,$3.4411
07/20/2016,$3.46,2366,$3.53,$3.53,$3.441
07/19/2016,$3.46,62216,$3.57,$3.57,$3.28
07/18/2016,$3.536,34572,$3.66,$3.664,$3.536
07/15/2016,$3.64,25638,$3.41,$3.6499,$3.34
07/14/2016,$3.43,18676,$3.50,$3.5772,$3.351
07/13/2016,$3.639,26213,$3.35,$3.639,$3.35
07/12/2016,$3.39,68513,$3.44,$3.66,$3.3303
07/11/2016,$3.45,2640,$3.5066,$3.5066,$3.45
07/08/2016,$3.49,8649,$3.3748,$3.56,$3.36
07/07/2016,$3.4817,1167,$3.412,$3.4876,$3.412
07/06/2016,$3.44,2587,$3.50,$3.50,$3.44
07/05/2016,$3.49,1812,$3.43,$3.49,$3.43
07/01/2016,$3.49,40628,$3.57,$3.58,$3.40
06/30/2016,$3.51,14722,$3.43,$3.57,$3.3301
06/29/2016,$3.42,4656,$3.26,$3.45,$3.20
06/28/2016,$3.2201,4496,$3.18,$3.36,$3.18
06/27/2016,$3.21,24464,$3.39,$3.39,$3.21
06/24/2016,$3.48,4457,$3.52,$3.56,$3.38
06/23/2016,$3.60,34037,$3.57,$3.73,$3.57
06/22/2016,$3.52,7415,$3.58,$3.62,$3.465
06/21/2016,$3.61,4147,$3.60,$3.61,$3.57
06/20/2016,$3.59,19465,$3.49,$3.60,$3.49
06/17/2016,$3.5101,13025,$3.23,$3.52,$3.22
06/16/2016,$3.26,148792,$3.46,$3.46,$3.00
06/15/2016,$3.38,8519,$3.34,$3.6099,$3.34
06/14/2016,$3.3001,5214,$3.28,$3.3464,$3.28
06/13/2016,$3.31,42120,$3.45,$3.51,$3.25
06/10/2016,$3.50,18246,$3.61,$3.62,$3.43
06/09/2016,$3.64,5726,$3.84,$3.84,$3.60
06/08/2016,$3.71,36685,$3.7006,$3.7801,$3.70
06/07/2016,$3.61,47287,$3.69,$3.90,$3.60
06/06/2016,$3.74,19320,$3.55,$3.85,$3.55
06/03/2016,$3.581,14651,$3.7037,$3.7037,$3.49
06/02/2016,$3.69,39448,$3.4301,$3.80,$3.4301
06/01/2016,$3.42,58197,$3.31,$3.51,$3.2301
05/31/2016,$3.34,19579,$3.36,$3.42,$3.25
05/27/2016,$3.38,34248,$3.41,$3.50,$3.22
05/26/2016,$3.44,26865,$3.47,$3.55,$3.2801
05/25/2016,$3.47,146738,$3.37,$3.61,$3.21
05/24/2016,$3.40,44707,$3.52,$3.66,$3.33
05/23/2016,$3.54,70765,$3.69,$3.8199,$3.42
05/20/2016,$3.66,131377,$4.00,$4.00,$3.60
05/19/2016,$3.97,182369,$3.40,$4.04,$3.39
05/18/2016,$3.63,2137385,$6.00,$6.65,$3.34
05/17/2016,$4.43,491272,$3.75,$4.43,$3.75
05/16/2016,$3.59,228718,$3.17,$3.909,$3.17
05/13/2016,$3.20,37723,$3.01,$3.20,$3.00
