Date,Close/Last,Volume,Open,High,Low
06/19/2015,$18.9252,282097,$18.6612,$19.0133,$18.5857
06/18/2015,$18.5983,674072,$18.1519,$19.0447,$18.0073
06/17/2015,$17.6112,210487,$17.9444,$18.1079,$17.6112
06/16/2015,$17.9004,230249,$18.1393,$18.1582,$17.869
06/15/2015,$18.1519,445884,$17.7432,$18.1896,$17.542
06/12/2015,$17.9004,161410,$17.869,$17.9507,$17.6992
06/11/2015,$17.9633,158251,$17.6489,$18.1142,$17.62
06/10/2015,$17.7432,232832,$17.9758,$17.9758,$17.6552
06/09/2015,$17.9255,247978,$17.869,$17.9978,$17.5734
06/08/2015,$17.8501,200424,$18.0764,$18.1456,$17.63
06/05/2015,$18.1267,237786,$17.8501,$18.1833,$17.5043
06/04/2015,$17.7558,157281,$17.7558,$17.7904,$17.5923
06/03/2015,$17.8815,249289,$17.5986,$17.9507,$17.5986
06/02/2015,$17.5231,500256,$17.3471,$17.6929,$17.3471
06/01/2015,$17.6049,742446,$18.0324,$18.0387,$17.0327
05/29/2015,$18.177,262947,$18.3468,$18.3468,$17.9696
05/28/2015,$18.3908,136011,$18.3217,$18.46,$18.045
05/27/2015,$18.3971,207695,$18.6046,$18.7052,$18.3782
05/26/2015,$18.5606,170203,$18.6046,$18.6738,$18.3201
05/22/2015,$18.6109,169931,$18.4663,$18.6423,$18.2399
05/21/2015,$18.4663,142805,$18.5166,$18.6675,$18.3531
05/20/2015,$18.5229,122025,$18.5291,$18.5732,$18.2336
05/19/2015,$18.4851,174879,$18.7052,$18.9001,$18.4034
05/18/2015,$18.7995,226431,$18.2588,$18.9064,$18.2588
05/15/2015,$18.3028,201433,$18.4474,$18.4663,$18.1896
05/14/2015,$18.5229,392164,$18.4788,$18.6926,$18.177
05/13/2015,$18.4788,173366,$18.3845,$18.4977,$18.2588
05/12/2015,$18.2399,247138,$18.7681,$18.7681,$17.9601
05/11/2015,$18.8435,175814,$18.6486,$19.0636,$18.6486
05/08/2015,$18.6486,155031,$18.8875,$19.0133,$18.6423
05/07/2015,$18.7555,291624,$18.416,$18.8121,$18.416
05/06/2015,$18.5732,197367,$18.8498,$18.8624,$18.372
05/05/2015,$18.8435,296738,$19.2333,$19.2333,$18.702
05/04/2015,$19.1705,409065,$19.4094,$19.4094,$18.6989
05/01/2015,$19.3339,426486,$19.0196,$19.4031,$18.9284
04/30/2015,$18.9001,1006092,$20.1827,$20.1953,$18.4097
04/29/2015,$20.4342,243654,$20.2582,$20.6794,$20.2079
04/28/2015,$20.3588,434229,$20.1513,$20.6134,$20.0507
04/27/2015,$20.145,382315,$20.6669,$20.9058,$19.8621
04/24/2015,$20.6669,138916,$20.736,$20.8744,$20.5223
04/23/2015,$20.7297,178302,$20.7486,$20.8178,$20.4468
04/22/2015,$20.6857,95043,$20.9121,$20.9121,$20.5851
04/21/2015,$20.9812,103351,$21.2516,$21.3208,$20.8178
04/20/2015,$21.1824,163487,$20.6732,$21.1887,$20.604
04/17/2015,$20.6229,354315,$20.736,$20.8492,$20.1576
04/16/2015,$20.975,90269,$21.2893,$21.3774,$20.9435
04/15/2015,$21.3208,77985,$21.3774,$21.6949,$21.2893
04/14/2015,$21.1824,236334,$21.2327,$21.3585,$20.9309
04/13/2015,$21.0253,446705,$21.0127,$21.178,$20.5286
04/10/2015,$21.4402,117053,$21.5471,$21.5723,$21.3962
04/09/2015,$21.5345,240445,$21.8489,$22.0375,$21.4402
04/08/2015,$22.1319,226151,$21.8678,$22.2136,$21.7232
04/07/2015,$21.8238,170738,$22.2702,$22.3708,$21.7986
04/06/2015,$22.245,156014,$22.1256,$22.4148,$22.0564
04/02/2015,$22.1193,119340,$21.8489,$22.201,$21.7923
04/01/2015,$21.8552,326810,$22.2387,$22.3959,$21.4905
03/31/2015,$22.3142,202769,$22.289,$22.5779,$22.1067
03/30/2015,$22.3331,237305,$22.1381,$22.4399,$22.0453
03/27/2015,$21.9747,125752,$21.742,$22.1947,$21.6477
03/26/2015,$21.7735,94161,$21.7483,$21.9495,$21.5095
03/25/2015,$21.698,176838,$22.0501,$22.069,$21.5974
03/24/2015,$21.9747,178245,$22.528,$22.5798,$21.9369
03/23/2015,$22.5468,126742,$22.4462,$22.7166,$22.3959
03/20/2015,$22.4337,287428,$22.3142,$22.5468,$22.2576
03/19/2015,$22.289,226390,$22.2639,$22.4148,$22.1633
03/18/2015,$22.2073,114021,$22.025,$22.3645,$21.9181
03/17/2015,$22.0941,147604,$21.9935,$22.2387,$21.9369
03/16/2015,$22.1067,204406,$22.1507,$22.2953,$21.9998
03/13/2015,$21.9432,336217,$21.5283,$22.2199,$21.434
03/12/2015,$21.5786,350534,$21.8363,$22.0438,$21.2705
03/11/2015,$21.6917,244615,$21.3208,$21.742,$21.3208
03/10/2015,$21.2516,277726,$21.7357,$21.7798,$21.2327
03/09/2015,$21.9307,183180,$21.3962,$22.0375,$21.3333
03/06/2015,$21.3522,281983,$21.7672,$21.9369,$21.3145
03/05/2015,$21.9244,347999,$22.0375,$22.1319,$21.8189
03/04/2015,$22.0375,288821,$21.9558,$22.4148,$21.8552
03/03/2015,$21.9181,599191,$22.1319,$22.245,$21.5597
03/02/2015,$22.157,417730,$21.7357,$22.289,$21.6478
02/27/2015,$21.6163,512411,$21.478,$21.8175,$21.2516
02/26/2015,$21.1447,293778,$20.7549,$21.2579,$20.7235
02/25/2015,$20.736,277388,$20.736,$20.9561,$20.6134
02/24/2015,$20.7109,164930,$20.648,$20.7172,$20.5097
02/23/2015,$20.5537,220040,$20.5726,$20.6417,$20.3902
02/20/2015,$20.5034,314670,$20.4845,$20.5337,$20.1456
02/19/2015,$20.4217,595178,$19.8621,$20.7297,$19.8432
02/18/2015,$19.8181,1740300,$19.7112,$19.8747,$18.941
02/17/2015,$19.4282,860743,$19.422,$19.6169,$19.1956
02/13/2015,$19.2522,421311,$19.0699,$19.51,$19.0699
02/12/2015,$19.1076,208340,$19.1767,$19.2019,$19.0227
02/11/2015,$19.0447,95121,$19.0007,$19.0887,$18.9252
02/10/2015,$18.9755,206842,$18.8687,$19.1453,$18.7178
02/09/2015,$18.8498,434610,$18.7052,$18.9504,$18.46
02/06/2015,$18.4977,106152,$18.5166,$18.5354,$18.3154
02/05/2015,$18.504,136657,$18.5166,$18.5417,$18.3154
02/04/2015,$18.4285,642275,$18.2022,$18.5794,$18.2022
02/03/2015,$18.2399,768886,$17.8627,$18.6109,$17.6237
02/02/2015,$17.7809,328578,$17.7809,$17.9067,$17.1333
01/30/2015,$17.6803,126132,$17.6489,$17.9004,$17.4414
01/29/2015,$17.7621,155230,$17.3408,$17.7684,$17.1019
01/28/2015,$17.3471,147962,$17.9193,$18.0041,$17.2716
01/27/2015,$17.9067,210664,$17.7306,$17.9507,$17.5609
01/26/2015,$17.9004,147680,$17.8249,$18.0513,$17.6426
01/23/2015,$17.7935,258483,$17.41,$18.1267,$17.332
01/22/2015,$17.4603,536889,$17.0956,$17.586,$17.0767
01/21/2015,$17.0642,284935,$16.9321,$17.2025,$16.9107
01/20/2015,$16.9698,294252,$17.1019,$17.1622,$16.9636
01/16/2015,$17.0139,132521,$17.0704,$17.2716,$16.9478
01/15/2015,$17.1585,186953,$17.2465,$17.3219,$16.9258
01/14/2015,$17.2528,237143,$17.2465,$17.4659,$16.8781
01/13/2015,$17.2025,382701,$17.3219,$17.6552,$17.1207
01/12/2015,$17.2842,398983,$16.8881,$17.3031,$16.6303
01/09/2015,$16.8944,305962,$16.2405,$16.9195,$16.2154
01/08/2015,$16.2405,192805,$16.1965,$16.4228,$15.9136
01/07/2015,$16.0833,175668,$15.9136,$16.1399,$15.7249
01/06/2015,$15.8255,271543,$15.7124,$16.0959,$15.2597
01/05/2015,$15.6998,246548,$16.0267,$16.0676,$15.6746
01/02/2015,$16.1148,420869,$16.5109,$16.536,$15.6746
12/31/2014,$16.4606,380761,$16.4731,$16.5832,$16.4355
12/30/2014,$16.4103,229254,$16.5423,$16.8001,$16.3977
12/29/2014,$16.5612,237876,$16.5989,$16.8001,$16.3663
12/26/2014,$16.5926,99407,$16.819,$16.9573,$16.4983
12/24/2014,$16.7372,178614,$16.8504,$16.9761,$16.6806
12/23/2014,$16.863,306243,$16.7938,$17.0264,$16.624
12/22/2014,$16.6492,248046,$16.3851,$16.8001,$16.3851
12/19/2014,$16.4543,530144,$16.2971,$16.7058,$16.2719
12/18/2014,$16.2908,314562,$16.1839,$16.4543,$16.0016
12/17/2014,$15.9701,481146,$15.4923,$16.1148,$15.2219
12/16/2014,$15.2156,205813,$15.7061,$15.7155,$15.2094
12/15/2014,$15.6746,155107,$15.7375,$15.9764,$15.6243
12/12/2014,$15.6621,150689,$15.3854,$16.033,$15.3854
12/11/2014,$15.6306,150159,$15.5615,$15.945,$15.5615
12/10/2014,$15.5363,121101,$15.6998,$15.6998,$15.3728
12/09/2014,$15.7375,126231,$15.6872,$15.9827,$15.6243
12/08/2014,$15.8695,214260,$15.8758,$15.9387,$15.5803
12/05/2014,$15.8758,296188,$15.8444,$16.0189,$15.5363
12/04/2014,$16.1651,198792,$16.0393,$16.3663,$16.0204
12/03/2014,$16.0016,183727,$16.2782,$16.5172,$15.9764
12/02/2014,$16.404,166346,$16.6806,$16.8001,$16.3537
12/01/2014,$16.6178,381919,$16.5297,$16.8441,$15.9198
11/28/2014,$16.4857,58624,$16.6932,$16.7687,$16.4731
11/26/2014,$16.6115,77234,$16.5675,$16.7561,$16.4543
11/25/2014,$16.5612,560549,$16.4291,$16.8692,$16.2719
11/24/2014,$16.316,347381,$16.0896,$16.4291,$15.901
11/21/2014,$15.7375,349217,$16.3034,$16.3034,$15.6966
11/20/2014,$16.121,136414,$16.0896,$16.2216,$15.9953
11/19/2014,$16.1336,100007,$16.1273,$16.2279,$15.857
11/18/2014,$16.1651,213959,$16.0267,$16.3285,$15.9324
11/17/2014,$15.9576,165950,$15.9701,$16.1525,$15.7186
11/14/2014,$16.0456,166128,$16.1022,$16.2908,$15.9198
11/13/2014,$16.1148,83547,$16.2216,$16.4291,$15.945
11/12/2014,$16.2342,122232,$16.1651,$16.4731,$16.0833
11/11/2014,$16.2531,106165,$16.1588,$16.2845,$15.9576
11/10/2014,$16.0959,101008,$16.1588,$16.2154,$15.7186
11/07/2014,$16.1713,170344,$15.7312,$16.2216,$15.6432
11/06/2014,$15.7752,284046,$15.3791,$15.8318,$15.1276
11/05/2014,$15.354,184529,$15.4734,$15.53,$15.0396
11/04/2014,$15.4168,297010,$15.6935,$15.8695,$15.3225
11/03/2014,$15.6872,223176,$16.0142,$16.1588,$15.4043
10/31/2014,$15.9701,148143,$16.033,$16.1273,$15.8884
10/30/2014,$15.9827,154724,$15.8255,$16.0142,$15.5112
10/29/2014,$15.8192,680628,$15.3917,$16.0267,$14.9956
10/28/2014,$15.3414,293664,$14.9201,$15.398,$14.807
10/27/2014,$14.8321,98405,$14.7064,$15.0591,$14.568
10/24/2014,$14.7252,83118,$14.5177,$14.7692,$14.2301
10/23/2014,$14.4737,127778,$14.392,$14.5492,$14.0927
10/22/2014,$14.1091,145025,$14.6686,$14.8007,$14.021
10/21/2014,$14.6812,144937,$14.0965,$14.6938,$14.0173
10/20/2014,$13.9959,192793,$13.8953,$14.0525,$13.6438
10/17/2014,$13.9582,297949,$14.4926,$14.6498,$13.889
10/16/2014,$14.3291,325344,$13.6941,$14.4863,$13.4552
10/15/2014,$13.8576,168326,$13.4992,$13.8953,$13.2665
10/14/2014,$13.6249,254644,$13.562,$13.8764,$13.386
10/13/2014,$13.4363,193478,$13.6752,$14.0147,$13.3231
10/10/2014,$13.6815,132573,$13.9456,$14.0625,$13.5935
10/09/2014,$14.021,89113,$14.1845,$14.2222,$13.9456
10/08/2014,$14.2222,100190,$14.0776,$14.2662,$13.6815
10/07/2014,$14.1279,113276,$14.5743,$14.6564,$14.1153
10/06/2014,$14.5995,57678,$14.7252,$14.8384,$14.5931
10/03/2014,$14.7189,57679,$14.6875,$14.8133,$14.524
10/02/2014,$14.5869,243050,$14.3731,$14.6246,$14.1153
10/01/2014,$14.4046,273271,$14.4612,$14.5052,$14.3084
09/30/2014,$14.4549,199261,$14.7001,$14.8133,$14.2788
09/29/2014,$14.7315,117572,$14.6686,$14.7881,$14.5498
09/26/2014,$14.7692,55778,$14.6121,$14.8233,$14.4737
09/25/2014,$14.6183,72442,$14.851,$14.851,$14.5177
09/24/2014,$14.8384,112516,$14.9201,$15.0038,$14.6812
09/23/2014,$14.9453,161880,$15.6495,$15.6495,$14.8573
09/22/2014,$15.4609,206989,$15.4609,$15.6558,$15.4168
09/19/2014,$15.4671,201259,$15.5174,$15.5677,$15.3414
09/18/2014,$15.5237,103095,$15.5992,$15.7149,$15.4986
09/17/2014,$15.5866,83591,$15.4923,$15.5929,$15.4609
09/16/2014,$15.53,95293,$15.4671,$15.6055,$15.2659
09/15/2014,$15.4671,191007,$15.618,$15.9324,$15.4483
09/12/2014,$15.4734,402028,$15.4357,$15.53,$15.1025
09/11/2014,$15.4734,66017,$15.3414,$15.5363,$15.2722
09/10/2014,$15.4231,181913,$15.4609,$15.4609,$15.2597
09/09/2014,$15.4609,256145,$15.6621,$15.6621,$15.3263
09/08/2014,$15.5929,295141,$15.3917,$15.7375,$15.3288
09/05/2014,$15.3728,137502,$15.1842,$15.4797,$15.1088
09/04/2014,$15.2282,114577,$15.0836,$15.3288,$14.9453
09/03/2014,$15.0962,176954,$15.0585,$15.4357,$14.8384
09/02/2014,$15.0522,151555,$14.8698,$15.0836,$14.7692
08/29/2014,$14.8824,58957,$14.851,$14.9201,$14.7189
08/28/2014,$14.8636,69656,$14.8007,$14.9013,$14.6721
08/27/2014,$14.8824,94064,$14.8195,$14.895,$14.7315
08/26/2014,$14.8447,85904,$14.7881,$14.9642,$14.7504
08/25/2014,$14.8195,34306,$14.8761,$14.9704,$14.7347
08/22/2014,$14.7692,80509,$14.6624,$14.983,$14.6435
08/21/2014,$14.6812,118873,$14.7818,$14.8321,$14.4863
08/20/2014,$14.8195,61458,$14.7818,$14.851,$14.5995
08/19/2014,$14.8133,121107,$14.7252,$15.0459,$14.6749
08/18/2014,$14.7315,143900,$14.6498,$14.9201,$14.5743
08/15/2014,$14.524,118800,$14.4297,$14.6121,$14.0713
08/14/2014,$14.2977,88974,$14.568,$14.568,$14.26
08/13/2014,$14.5177,83172,$14.6938,$14.7178,$14.4674
08/12/2014,$14.6121,58330,$14.6561,$14.7189,$14.4737
08/11/2014,$14.7378,99964,$14.6875,$14.8636,$14.6749
08/08/2014,$14.6875,73621,$14.7881,$14.807,$14.5177
08/07/2014,$14.807,94509,$14.8698,$15.027,$14.6686
08/06/2014,$14.8636,159065,$14.5366,$15.071,$14.5366
08/05/2014,$14.5618,162170,$14.5932,$14.7755,$14.4737
08/04/2014,$14.6875,213981,$14.5303,$14.7001,$14.2662
08/01/2014,$14.4612,185748,$14.26,$14.5115,$14.1971
07/31/2014,$14.2348,308930,$14.6183,$14.6183,$13.889
07/30/2014,$14.1531,153637,$14.2411,$14.3096,$14.021
07/29/2014,$14.1971,96275,$14.5052,$14.6372,$14.1531
07/28/2014,$14.5115,107024,$14.4486,$14.558,$14.1971
07/25/2014,$14.4674,174741,$14.1091,$14.4989,$14.1091
07/24/2014,$14.2097,79913,$14.26,$14.3165,$14.1405
07/23/2014,$14.2097,42626,$14.3857,$14.3983,$14.1846
07/22/2014,$14.3606,131325,$14.2851,$14.3983,$14.0839
07/21/2014,$14.2411,150797,$14.1279,$14.2977,$13.9645
07/18/2014,$14.1656,279042,$14.1028,$14.3142,$13.9267
07/17/2014,$14.1216,231735,$13.9519,$14.1971,$13.9079
07/16/2014,$14.0147,326276,$14.0902,$14.2411,$13.8953
07/15/2014,$14.065,129685,$14.4612,$14.5592,$14.0022
07/14/2014,$14.4989,101174,$14.7504,$14.8535,$14.4549
07/11/2014,$14.6372,89599,$14.6372,$14.7567,$14.524
07/10/2014,$14.6749,173248,$14.6121,$14.7252,$14.4706
07/09/2014,$14.8698,104551,$14.8321,$14.9767,$14.7567
07/08/2014,$14.8321,123299,$15.0962,$15.1402,$14.5995
07/07/2014,$15.1339,147210,$15.5615,$15.5615,$15.115
07/03/2014,$15.486,54386,$15.5866,$15.6558,$15.4609
07/02/2014,$15.5615,75269,$15.3665,$15.5929,$15.3414
07/01/2014,$15.3854,248570,$15.6809,$15.7186,$15.354
06/30/2014,$15.6369,123062,$15.442,$15.6872,$15.3603
06/27/2014,$15.4734,358401,$15.3351,$15.5426,$15.2471
06/26/2014,$15.4294,42338,$15.3477,$15.4671,$15.1968
06/25/2014,$15.3665,91853,$15.1653,$15.3728,$15.0899
06/24/2014,$15.2408,85950,$15.1905,$15.4923,$15.1226
06/23/2014,$15.1968,186479,$15.4986,$15.4986,$15.1716
06/20/2014,$15.4734,192960,$15.5426,$15.5866,$15.3068
06/19/2014,$15.4986,143031,$15.3414,$15.574,$15.2722
06/18/2014,$15.3414,121790,$15.0333,$15.3414,$14.8894
06/17/2014,$15.0333,285881,$15.2282,$15.3854,$15.0019
06/16/2014,$15.2659,212069,$15.2408,$15.4043,$15.1842
06/13/2014,$15.2282,194876,$15.1528,$15.4231,$15.0207
06/12/2014,$15.1213,119287,$15.1653,$15.2345,$14.8856
06/11/2014,$15.1653,102954,$15.2094,$15.486,$15.0647
06/10/2014,$15.2094,103836,$15.2156,$15.2282,$15.0019
06/09/2014,$15.2031,113452,$15.0144,$15.3351,$14.8636
06/06/2014,$15.0899,415113,$14.5303,$15.2628,$14.4674
06/05/2014,$14.4297,134733,$14.2285,$14.4612,$13.9707
06/04/2014,$14.1782,183715,$14.0776,$14.4612,$14.0085
06/03/2014,$14.1845,879090,$14.1782,$14.26,$13.933
06/02/2014,$14.2159,259399,$14.0399,$14.392,$13.845
05/30/2014,$14.2537,241461,$14.2725,$14.4989,$14.2285
05/29/2014,$14.2348,307736,$14.4612,$14.5177,$14.1845
05/28/2014,$14.4612,192084,$14.5743,$14.6121,$14.0776
05/27/2014,$14.5869,174333,$14.5303,$14.7567,$14.4989
05/23/2014,$14.1908,93193,$14.1216,$14.3103,$14.0085
05/22/2014,$14.0776,113771,$13.8638,$14.1594,$13.845
05/21/2014,$13.8827,151549,$13.8324,$14.0902,$13.8324
05/20/2014,$13.8073,160790,$13.8261,$13.8827,$13.6847
05/19/2014,$13.8073,156374,$13.3608,$13.8638,$13.3244
05/16/2014,$13.3734,262444,$13.4614,$13.4866,$13.2854
05/15/2014,$13.4929,195344,$13.3923,$13.5998,$13.3608
05/14/2014,$13.474,135030,$13.5306,$13.6123,$13.3923
05/13/2014,$13.6186,136193,$13.5558,$13.6941,$13.3546
05/12/2014,$13.5872,189672,$13.3168,$13.6501,$13.2037
05/09/2014,$13.2917,202501,$13.3546,$13.3986,$13.1974
05/08/2014,$13.3986,197064,$13.7884,$13.9827,$13.2791
05/07/2014,$13.845,203975,$13.9833,$14.1468,$13.6438
05/06/2014,$13.9582,238446,$14.3165,$14.392,$13.9079
05/05/2014,$14.392,191123,$14.8195,$14.8887,$14.3354
05/02/2014,$14.9264,346015,$15.0773,$15.4565,$14.8573
05/01/2014,$15.0899,632315,$14.5177,$15.1276,$14.4297
04/30/2014,$14.5492,598996,$14.1531,$14.5743,$13.3483
04/29/2014,$14.1342,150972,$14.2914,$14.3543,$13.9204
04/28/2014,$14.2034,289596,$13.9393,$14.2725,$13.7507
04/25/2014,$13.889,328250,$14.5995,$14.6121,$13.801
04/24/2014,$14.7001,134735,$14.4486,$15.0019,$14.3606
04/23/2014,$14.3794,302098,$14.348,$14.7504,$14.2977
04/22/2014,$14.3291,202493,$14.6938,$14.763,$14.2411
04/21/2014,$14.7064,312363,$14.021,$14.8636,$14.021
04/17/2014,$14.021,367082,$14.1091,$14.2411,$13.6312
04/16/2014,$14.1531,190982,$14.1153,$14.2285,$13.845
04/15/2014,$14.0902,264699,$14.8761,$15.0522,$13.9393
04/14/2014,$14.8321,305207,$15.0144,$15.0962,$14.7818
04/11/2014,$14.8384,581499,$14.2914,$14.9076,$13.7758
04/10/2014,$14.3857,117977,$14.8321,$14.8636,$14.3857
04/09/2014,$14.8636,282041,$15.1276,$15.1653,$14.8195
04/08/2014,$15.071,522029,$14.4863,$15.2031,$14.3417
04/07/2014,$14.4737,238463,$14.4674,$14.5618,$14.1719
04/04/2014,$14.4737,322854,$14.8384,$14.9006,$14.2034
04/03/2014,$14.763,374741,$15.6306,$15.7186,$14.7347
04/02/2014,$15.5929,321513,$15.5489,$15.8067,$15.4168
04/01/2014,$15.5426,374604,$15.2156,$15.5426,$15.0082
03/31/2014,$15.2471,2337287,$15.0836,$15.2471,$14.7001
03/28/2014,$15.027,283604,$14.7252,$15.0836,$14.7001
03/27/2014,$14.7252,284290,$14.9453,$15.1339,$14.6246
03/26/2014,$15.0019,238240,$15.1339,$15.1339,$14.9013
03/25/2014,$15.0962,398432,$14.6561,$15.2219,$14.6473
03/24/2014,$14.5743,385525,$14.4612,$14.6058,$14.021
03/21/2014,$14.4989,1645872,$14.6372,$14.895,$14.348
03/20/2014,$14.7818,429168,$14.7567,$14.8698,$14.4486
03/19/2014,$14.8258,569230,$15.027,$15.027,$14.5806
03/18/2014,$15.3414,547499,$15.8255,$15.8758,$15.3037
03/17/2014,$15.7564,868007,$15.1968,$15.989,$15.1968
03/14/2014,$15.1591,567047,$14.9956,$15.5929,$14.9201
03/13/2014,$15.0082,827604,$14.6749,$15.442,$14.6749
03/12/2014,$14.6435,508144,$15.0836,$15.4543,$14.4706
03/11/2014,$15.0773,1226716,$15.6809,$16.7749,$15.0773
03/10/2014,$15.5992,398494,$15.9073,$16.5989,$15.5552
03/07/2014,$16.0142,487710,$15.989,$16.2279,$15.5679
03/06/2014,$15.857,351261,$15.5803,$15.8997,$15.4609
03/05/2014,$15.5049,355371,$15.115,$15.5929,$15.115
03/04/2014,$15.0773,1157187,$14.5115,$15.3791,$14.5115
03/03/2014,$14.4297,432922,$14.4423,$14.8384,$14.3165
02/28/2014,$14.392,306190,$14.2977,$14.4234,$14.0525
02/27/2014,$14.2977,374295,$14.1594,$14.4234,$13.9204
02/26/2014,$14.1594,567500,$14.304,$14.3855,$13.6249
02/25/2014,$14.1279,252834,$14.1342,$14.4171,$14.0273
02/24/2014,$14.0776,245386,$14.0839,$14.1468,$13.7696
02/21/2014,$14.0273,303760,$13.8324,$14.2348,$13.7004
02/20/2014,$13.801,179773,$13.7067,$13.8701,$13.601
02/19/2014,$13.7884,210859,$13.7821,$13.9896,$13.6815
02/18/2014,$13.8261,183778,$13.8953,$13.8953,$13.7067
02/14/2014,$13.8324,172632,$13.9456,$13.9456,$13.4049
02/13/2014,$13.8953,183370,$13.6689,$14.1153,$13.6564
02/12/2014,$13.8576,147941,$13.6501,$13.889,$13.4929
02/11/2014,$13.6878,156211,$13.4929,$13.6941,$13.3923
02/10/2014,$13.4363,118292,$13.3608,$13.4363,$13.2452
02/07/2014,$13.4049,129926,$13.3357,$13.4111,$13.1496
02/06/2014,$13.3043,211648,$13.1974,$13.3043,$13.0213
02/05/2014,$13.2288,362040,$13.1031,$13.2854,$12.7635
02/04/2014,$13.2162,311482,$13.2351,$13.3083,$12.9648
02/03/2014,$13.2351,232206,$13.518,$13.518,$13.2099
01/31/2014,$13.4363,230790,$13.3608,$13.7192,$13.3043
01/30/2014,$13.5369,122693,$13.757,$13.8324,$13.474
01/29/2014,$13.6061,77177,$13.7821,$13.7821,$13.4237
01/28/2014,$13.7758,332623,$13.8135,$13.8135,$13.2665
01/27/2014,$13.4237,497249,$13.3671,$13.4992,$13.2162
01/24/2014,$13.4363,408969,$13.3734,$13.5872,$13.0779
01/23/2014,$13.3734,154254,$13.3734,$13.3734,$12.8893
01/22/2014,$13.3671,326833,$13.1659,$13.5117,$13.1534
01/21/2014,$13.1093,620251,$12.8264,$13.2037,$12.7777
01/17/2014,$12.7258,131424,$12.6881,$12.883,$12.6001
01/16/2014,$12.7635,279340,$12.5246,$12.883,$12.512
01/15/2014,$12.5686,311799,$12.6881,$12.7661,$12.4555
01/14/2014,$12.6504,215815,$12.4869,$12.7887,$12.4177
01/13/2014,$12.5623,392556,$12.512,$12.5812,$12.4177
01/10/2014,$12.6001,660075,$12.6064,$12.6692,$12.5687
01/09/2014,$12.5938,290220,$12.5498,$12.6064,$12.4555
01/08/2014,$12.5498,497878,$12.6378,$12.6378,$12.5058
01/07/2014,$12.6064,856772,$12.6001,$12.6818,$12.5309
01/06/2014,$12.5812,509721,$12.6064,$12.6378,$12.4555
01/03/2014,$12.5875,298712,$12.6378,$12.751,$12.4366
01/02/2014,$12.6881,425814,$12.9647,$13.1659,$12.5498
12/31/2013,$12.9207,313909,$12.5498,$13.0276,$12.5498
12/30/2013,$12.5623,246833,$12.6378,$12.6629,$12.462
12/27/2013,$12.6629,758233,$12.5309,$12.9459,$12.2794
12/26/2013,$12.4366,416470,$12.292,$12.512,$12.1662
12/24/2013,$12.2794,213659,$12.4114,$12.4617,$12.2605
12/23/2013,$12.4114,698142,$12.4429,$12.5686,$12.2605
12/20/2013,$12.3737,737077,$12.3549,$12.4303,$12.1977
12/19/2013,$12.2543,1605369,$11.8833,$12.2543,$11.8267
12/18/2013,$11.8833,15020440,$12.0593,$12.4429,$11.8833
